n,1000,2000,3000,4000,5000,10000,20000,30000,40000,50000
cl_shallow,-0.0025102837406281164,-0.014009117104171742,-0.010340781027991297,-0.008533595103012104,-0.009822499250799588,-0.011453537474767295,-0.00841019940102583,-0.007898678671651505,-0.012047041641489176,-0.010999353102992937
cl_deep,0.05822309789282909,0.02946210544368355,0.06981963871068542,0.03542401173190901,0.017062699812184,0.016162109212310982,0.007795051807504172,0.015145914901587232,0.006878021182833982,0.0055486256826061675
