n,1000,2000,3000,4000,5000,10000,20000,30000,40000,50000
cl_shallow,0.010093089622323248,-0.006344660806412161,-0.005907977255409258,-0.01042856017485444,-0.005939560014716294,-0.015074291746110802,-0.014681766122934037,-0.01378155815477089,-0.008491136371872487,-0.012451851277992532
cl_deep,0.10402739020020724,0.051010206283730375,0.028157262432266905,0.03259691510318885,0.014752075077274274,-0.0064867581670187136,-0.008037329370053636,-0.002999251611915721,0.0009137844986311094,-0.004174237465288111
