n,1000,2000,3000,4000,5000,10000,20000,30000,40000,50000
cl_shallow,0.22221999329955944,0.004930301580192253,-0.01099815521671521,-0.017106196969879695,-0.019485171494735054,-0.0207147691834203,-0.014562222572247152,-0.015184252961506384,-0.008372878019331287,-0.02112652454207109
cl_deep,0.05137281433940277,0.023521340531484025,0.03716347672243514,0.009901610045464193,0.00612829780127655,-0.006716880904448108,0.006402300211490464,0.004517465347054994,0.00702490236406339,-0.011967671507080446
