n,1000,2000,3000,4000,5000,10000,20000,30000,40000,50000
cl_shallow,0.00035531820438083894,-0.0071303834353217965,-0.014440349855697532,-0.014269735135268968,-0.020097099773765503,-0.006660201513718267,-0.015501119512148054,-0.0130421471921921,-0.017128101497149606,-0.019843254489630424
cl_deep,0.0977597869249508,0.06162539288459523,0.04444877346756493,0.05359724239216779,0.017194732810524527,0.016251707233969626,-0.006075667523391615,-0.003682935088098138,0.0019347722614251328,-0.0064457874846155505
