n,1000,2000,3000,4000,5000,10000,20000,30000,40000,50000
cl_shallow,0.027807713108121357,-0.010399495723473207,-0.012011562344444227,-0.012015833621907834,-0.011561379791264814,-0.013545494438378824,-0.011384722468966935,-0.016259234160162728,-0.015373869537752105,-0.012492478745077917
cl_deep,0.13771136504352777,0.09832920523075495,0.029624081614199826,0.023361936341625533,0.02282262167238358,0.01337554737214064,0.015184956894589319,0.0024951264604184953,0.0033876840081081827,0.010973506715474257
