Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
ae,0.27674899912434947,0.26847801254491444,0.2468865286848708,0.29448986508906105,0.18328109373999113,0.05344410224911511,0.09375817703381073,0.11528374199141578,0.19022664882422258,0.18531130285723396,0.12490900799065907,0.06888571593577997
cl,0.07041382376605729,0.06063178559802351,0.037485765314669434,0.014045464944824393,9.936413513078612e-05,0.0018114345579753888,0.002990258316423078,0.0028442602427554142,0.0016605875550582683,0.0035937986764261742,0.006728664938407514,0.005256592378939939
