Dimension,20,30,40,50,60,70,80,90,100,110
cl_shallow,0.0065616277250133415,0.007604037118549067,0.013023287008864792,0.012647077668799245,0.02141628958123243,0.026149297380749115,0.021408307260462722,0.0186019885757841,0.019759416328118506,0.027889643529594332
cl_deep,0.02233287985422272,0.004596570563755731,0.0034007912503132287,0.0012609812439123291,0.01612652259201286,0.018006668243856883,0.011494061289631596,0.011923764498262157,0.011297899052326033,0.016632341104204085
