Dimension,20,30,40,50,60,70,80,90,100,110
cl_shallow,0.0048624808631361205,0.013252034053806483,0.014797887909974938,0.0058652344249648936,0.0171763445836286,0.01684689874300538,0.02986562085090594,0.025285381199639856,0.02405972185141858,0.02804796480853522
cl_deep,0.003403946876796904,0.005996908833251435,0.009004947957646836,0.004761992588876107,0.01110676621025719,0.01075977095421854,0.024375690316844056,0.01884069430507007,0.015656069767272074,0.02823761665757568
