Dimension,20,30,40,50,60,70,80,90,100,110
cl_shallow,0.007396355879185745,0.009002520288864946,0.014274225406897378,0.0073087525612678395,0.02132851358903909,0.01639203336835665,0.01770719268244303,0.020186980390558884,0.013735251030181028,0.015453569268673806
cl_deep,0.006264802878827136,0.002015226356438249,0.0055886248561535234,0.008707764460166412,0.01327293513816552,0.01283762503126118,0.009564089896609729,0.011456424167126444,0.007942369426303886,0.011495077990764768
