Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
ae,0.267977959882575,0.4702200557714405,0.33451292673376454,0.42971485025947914,0.35481622568824944,0.3080860070766268,0.32036995832444704,0.1409285337909355,0.13482513857740086,0.13395139195292616,0.11655966481406543,0.05814970191840774
cl,0.07068553127471482,0.06620573998230268,0.026076812835421875,0.0001477872636602151,0.008788746227477162,0.01020984909244571,0.01067518933219136,0.01189940803138223,0.010401522720781986,0.01115756825571046,0.008284985405936918,0.0011930491773407548
