Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl,0.32454672118589695,0.2940993556127931,0.22528877279957965,0.19448084485900313,0.17761572306755313,0.1724909042244699,0.16689040888287976,0.15898783701310348,0.14515315246061078,0.12921651652347776,0.09309450227532179,0.05194198757969548
ae,0.4420538155276207,0.4386909271888234,0.3613663775413732,0.2798062692700451,0.2172481180805148,0.20275322977137478,0.1905320412112541,0.1802733568568331,0.16022272447340247,0.14198064471608163,0.10351842638839037,0.060023816657792106
