Dimension,20,30,40,50,60,70,80,90,100,110
cl_shallow,0.001789222277803204,0.0022374227318173734,0.009107034744941678,0.0107314046005631,0.008893891313653701,0.007017880927974729,0.01925521670279351,0.01461814500796954,0.011776566496340513,0.015908198531437656
cl_deep,0.01323269634204971,0.01113688956100023,0.003067963031167409,0.0007530572014369241,0.0026210447479598775,0.0020852430974260816,0.010001836506141504,0.005210217792815497,0.0055348600372714385,0.003351132976150528
