Dimension,20,30,40,50,60,70,80,90,100,110
cl_shallow,0.004632027382256543,0.007188191427529356,0.012672289632678413,0.014088244907403458,0.021680994156758282,0.02584241788602526,0.011780682180400126,0.02223501209907608,0.021902382542017262,0.02572914434136553
cl_deep,0.00967413048287502,0.00923295649580158,0.0011676517956782373,0.006414015481423507,0.014081298180105506,0.012921264167450208,0.0036429912865613145,0.013068326250209927,0.01411853190561252,0.01819308177242407
