Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl,0.320801704801914,0.2959945308475886,0.25030794104515053,0.26555111148927163,0.2523642568671185,0.24451545769950234,0.23798047694318591,0.23389424808581805,0.2197429159022708,0.20086587129552114,0.152832539142005,0.08760050232554262
ae,0.2576378045008545,0.26222606110855184,0.24789828354795676,0.2674467290575921,0.2562260924596178,0.25300002350062534,0.24184352480011562,0.23345478901532268,0.2127486036372117,0.19018030843015232,0.14481477463948744,0.08339495339906655
