Dimension,20,30,40,50,60,70,80,90,100,110,130,150
cl_shallow,0.008435027536310313,-0.00675732942960755,-0.015501119512148054,-0.01415840467354329,-0.015550341744264728,-0.0177202367340773,-0.020960256102724895,-0.01961771618952557,-0.013405283823865854,-0.023191101180443763,-0.026948320580725604,-0.02287527284252877
cl_deep,0.026755548220236847,0.011616513672998319,-0.006075667523391615,0.010180743078017418,0.003946570231278201,-0.008194243393650047,-0.009878384924243755,-0.009877375865332993,-0.0025242068848493338,-0.007480828787301663,-0.022857494755248342,-0.015392280863853358
