Dimension,20,30,40,50,60,70,80,90,100,110,130,150
cl_shallow,0.007740574681490919,-0.006990399298150651,-0.012175885037077339,-0.01200572740474537,-0.020947768411820333,-0.023755540196993552,-0.019330023153810938,-0.02094783824974511,-0.02065522607331932,-0.027235610247125508,-0.022055434750420932,-0.023278784383483797
cl_deep,0.024541364299628943,0.010530146881619795,0.006380744018623208,0.01376661710159044,-0.011936505821272703,-0.014476981351894125,-0.0026988618098108264,-0.018023243746338125,-0.010462029526486227,-0.016482912432431163,-0.016773034463344105,-0.014014947600846872
