Dimension,20,30,40,50,60,70,80,90,100,110,130,150
cl_shallow,0.6235856719756453,0.6793055312070098,0.8101206432088675,0.7777776603802169,0.7969358152630611,0.8754512084288234,0.9122462468078708,0.936334175304145,0.9531057902184226,0.9726425107795541,0.9746239877494648,0.9976352182263155
cl_deep,0,0,0,0,0,0,0,0,0,0,0,0
