Dimension,20,30,40,50,60,70,80,90,100,110,130,150
cl_shallow,4.793673299541279e-05,0.0038290340644778764,-0.00809052077038408,-0.008389056538156137,-0.009682597506521673,-0.005438142097307752,-0.02088893500575595,-0.011866699665877278,-0.011973238448749757,-0.014342255656893621,-0.02173289653737409,-0.033782457011655165
cl_deep,0.015441584316286505,0.02144072639065997,0.007093793759006872,-0.0010532959538032127,0.00419499315106675,0.010765534233412088,-0.003921269504005842,0.0012043692568229902,-0.0033915811905858018,-0.007454725925753247,-0.016187404757094348,-0.01952478444171102
