Dimension,20,30,40,50,60,70,80,90,100,110,130,150
cl_shallow,-0.0004147336775990329,-0.010741882781411638,-0.00841019940102583,-0.0166836161711017,-0.014567079202631339,-0.0177330813704899,-0.012987665685222138,-0.021977310072866407,-0.02620559134360434,-0.019490157931040253,-0.014691714019995916,-0.02536654981364872
cl_deep,0.014122143576325352,0.006534431186668299,0.007795051807504172,-0.0004430739278818985,0.004790039263211532,-0.008777770299537413,-0.006214969172644302,-0.011549132149811459,-0.006214108775427718,-0.013537685694363755,-0.006957010854542145,-0.024107970632763598
