Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,-3.819069610007386e-05,0.00034875200584433275,-0.001346454595261004,-0.00743711108941425,-0.014681766122934037,-0.015961984993191125,-0.01675859215284603,-0.017163416943583698,-0.017088330318190903,-0.016239655814491827,-0.013013126070273717,-0.007856067351213136
cl_deep,0.10227892908250553,0.09145007319496243,0.03759716024794196,0.012504323092315361,-0.008037329370053636,-0.010932052423727967,-0.012556850669112496,-0.013925511225619691,-0.015667177920191344,-0.016272236441296606,-0.015451087672012642,-0.005541827749264594
