Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,0.8693722740872498,0.8560036443775273,0.8008203956982408,0.7901410923340106,0.8180622120701133,0.8286807220403077,0.8386471249953301,0.8479333932523067,0.864978303192475,0.8811017270926431,0.9272720794132986,1.1348063701169155
cl_deep,0,0,0,0,0,0,0,0,0,0,0,0
