Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,0.00012019632532056512,0.0011393459679771567,-0.001870191317981662,-0.008660347294418835,-0.015501119512148054,-0.016503318738798844,-0.016965798792118347,-0.01698066789652586,-0.016043871564074164,-0.014325899097048178,-0.008892718702238067,0.008959713691927496
cl_deep,0.11600896884492168,0.10695438476912492,0.05706759659534094,0.020634077607349255,-0.006075667523391615,-0.00955036353576133,-0.010014965613817428,-0.01125206347825325,-0.009939039018572182,-0.0072260498310040555,-0.00021589330491034175,0.007129927862424945
