Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,0.6121427481200652,0.5947194520545102,0.5324476710849726,0.5400264310192754,0.6186862826404634,0.6432212035912139,0.6651765217515637,0.6848141615210984,0.7184240747186276,0.7473212243970078,0.8170963855907927,1.0160437886207767
cl_deep,0,0,0,0,0,0,0,0,0,0,0,0
