Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,-3.4015486329835865e-05,0.0014952972694729227,0.0013292405703623777,-0.004985886523505012,-0.01253900097109173,-0.013896718847902334,-0.014747275173623176,-0.01517968254177715,-0.015106420969949297,-0.014187887491204254,-0.010262096489416006,0.0009176702780989698
cl_deep,0.12997289923453886,0.12016231370560479,0.058753881841174055,0.02835645457033331,-0.00010281504777631678,-0.0036798561106368144,-0.005014614883726565,-0.007379714235217105,-0.01011320864670806,-0.0099073096320057,-0.008962007922303616,0.00699450941029911
