Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,0.9532316141743514,0.9324314639379033,0.8291777991847523,0.7655010287878238,0.7644991969713594,0.7751172664376679,0.7875526631856378,0.8007551776571048,0.8277075664299242,0.8547618139042663,0.9273745391122071,1.1958845640593045
cl_deep,0,0,0,0,0,0,0,0,0,0,0,0
