Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,0.8477380240021082,0.8246978755953137,0.7139937935169207,0.6644397243213218,0.6953538844233383,0.713201182664434,0.7309881613717868,0.7481254799610147,0.7804836173473768,0.8118651485331586,0.8964108567116195,1.1294545837253416
cl_deep,0,0,0,0,0,0,0,0,0,0,0,0
