Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,8.127722521607261e-05,0.0027907200670592436,0.004440692920683137,-0.0013006998889357746,-0.00841019940102583,-0.0096085058252815,-0.010299435787629152,-0.010557302491070453,-0.010137998055612996,-0.008981269593837049,-0.0053007660285925295,0.0005588680327249795
cl_deep,0.1557344608054136,0.13913206951358928,0.07426610992506663,0.038217014789383996,0.007795051807504172,0.002841029843344889,-0.0013133414202146643,-0.0038585493435052687,-0.0059408000480783985,-0.00617917305136273,-0.0052349371687775426,-0.0013227900307493101
