Noise Sigma,0.01,0.1,0.3,0.5,0.8,0.9,1,1.1,1.3,1.5,2,3
cl_shallow,0.7424376081561715,0.7212483296096022,0.6094790500241586,0.5463544462368953,0.5744523467279137,0.594479758756964,0.6145775065951706,0.6337581520491816,0.6683248378621651,0.6985672373043162,0.7690882382631067,0.9643580943003771
cl_deep,0,0,0,0,0,0,0,0,0,0,0,0
